run_key,subject_id,source_raw_rows,aggregation,seed_count,seeds,y_true,class_score_0,class_score_1,class_score_2,class_score_3,y_pred,protocol,condition,model_key,task,source_phase,reference_policy,y_pred_raw,y_pred_bounded,clipped,outer_fold,target_class,target_score,difficulty_level,canonical_key
sub-cp016_ses-20210528_level-03B_run-002,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.008618716737574,3.008618716737574,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp016_ses-20210528_level-03B_run-002
sub-cp016_ses-20210528_level-03B_run-005,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.0052247876569944,3.0052247876569944,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp016_ses-20210528_level-03B_run-005
sub-cp016_ses-20210528_level-03B_run-011,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.998936300563328,2.998936300563328,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp016_ses-20210528_level-03B_run-011
sub-cp016_ses-20210528_level-04B_run-004,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.9788771219488615,3.9788771219488615,False,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp016_ses-20210528_level-04B_run-004
sub-cp016_ses-20210528_level-04B_run-006,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.008911648723488,4.0,True,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp016_ses-20210528_level-04B_run-006
sub-cp016_ses-20210528_level-04B_run-009,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.000214814517016,4.0,True,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp016_ses-20210528_level-04B_run-009
sub-cp027_ses-20210722_level-01B_run-001,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.029749720229095,1.029749720229095,False,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp027_ses-20210722_level-01B_run-001
sub-cp027_ses-20210722_level-01B_run-007,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.005546136008666,1.005546136008666,False,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp027_ses-20210722_level-01B_run-007
sub-cp027_ses-20210722_level-01B_run-012,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,0.9895067004518796,1.0,True,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp027_ses-20210722_level-01B_run-012
sub-cp027_ses-20210722_level-02B_run-003,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.9975461932981664,1.9975461932981664,False,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp027_ses-20210722_level-02B_run-003
sub-cp027_ses-20210722_level-02B_run-008,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.00147985086505,2.00147985086505,False,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp027_ses-20210722_level-02B_run-008
sub-cp027_ses-20210722_level-02B_run-010,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.9872072499982585,1.9872072499982585,False,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp027_ses-20210722_level-02B_run-010
sub-cp027_ses-20210722_level-03B_run-002,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.9356655045895708,2.9356655045895708,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp027_ses-20210722_level-03B_run-002
sub-cp027_ses-20210722_level-03B_run-005,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.961431819730985,2.961431819730985,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp027_ses-20210722_level-03B_run-005
sub-cp027_ses-20210722_level-03B_run-011,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.9918463486467486,2.9918463486467486,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp027_ses-20210722_level-03B_run-011
sub-cp027_ses-20210722_level-04B_run-004,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.009800356768221,4.0,True,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp027_ses-20210722_level-04B_run-004
sub-cp027_ses-20210722_level-04B_run-006,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.873011843774457,3.873011843774457,False,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp027_ses-20210722_level-04B_run-006
sub-cp027_ses-20210722_level-04B_run-009,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.9008168442390456,3.9008168442390456,False,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp027_ses-20210722_level-04B_run-009
sub-cp033_ses-20211215_level-01B_run-001,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.0469677391267644,1.0469677391267644,False,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp033_ses-20211215_level-01B_run-001
sub-cp033_ses-20211215_level-01B_run-007,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.3461749628973332,1.3461749628973332,False,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp033_ses-20211215_level-01B_run-007
sub-cp033_ses-20211215_level-01B_run-012,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.0475722175118534,1.0475722175118534,False,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp033_ses-20211215_level-01B_run-012
sub-cp033_ses-20211215_level-02B_run-003,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.138660973184224,3.138660973184224,False,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp033_ses-20211215_level-02B_run-003
sub-cp033_ses-20211215_level-02B_run-008,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.9899394232907563,1.9899394232907563,False,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp033_ses-20211215_level-02B_run-008
sub-cp033_ses-20211215_level-02B_run-010,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.9635736850980985,1.9635736850980985,False,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp033_ses-20211215_level-02B_run-010
sub-cp033_ses-20211215_level-03B_run-002,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.987529973141644,2.987529973141644,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp033_ses-20211215_level-03B_run-002
sub-cp033_ses-20211215_level-03B_run-005,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.08902473541074,3.08902473541074,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp033_ses-20211215_level-03B_run-005
sub-cp033_ses-20211215_level-03B_run-011,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.7936184101001644,2.7936184101001644,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp033_ses-20211215_level-03B_run-011
sub-cp033_ses-20211215_level-04B_run-004,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.022349713126869,4.0,True,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp033_ses-20211215_level-04B_run-004
sub-cp033_ses-20211215_level-04B_run-006,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.985591843199035,3.985591843199035,False,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp033_ses-20211215_level-04B_run-006
sub-cp033_ses-20211215_level-04B_run-009,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.9984802403423054,3.9984802403423054,False,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp033_ses-20211215_level-04B_run-009
sub-cp039_ses-20211219_level-01B_run-001,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.0686496533563496,2.0686496533563496,False,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp039_ses-20211219_level-01B_run-001
sub-cp039_ses-20211219_level-01B_run-007,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.353504595713351,3.353504595713351,False,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp039_ses-20211219_level-01B_run-007
sub-cp039_ses-20211219_level-01B_run-012,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.447204719588393,1.447204719588393,False,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp039_ses-20211219_level-01B_run-012
sub-cp039_ses-20211219_level-02B_run-003,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.159972105095782,3.159972105095782,False,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp039_ses-20211219_level-02B_run-003
sub-cp039_ses-20211219_level-02B_run-008,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.0762679729186875,2.0762679729186875,False,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp039_ses-20211219_level-02B_run-008
sub-cp039_ses-20211219_level-02B_run-010,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.2576332573205136,2.2576332573205136,False,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp039_ses-20211219_level-02B_run-010
sub-cp039_ses-20211219_level-03B_run-002,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.821349294025352,2.821349294025352,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp039_ses-20211219_level-03B_run-002
sub-cp039_ses-20211219_level-03B_run-005,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.9589602554149974,2.9589602554149974,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp039_ses-20211219_level-03B_run-005
sub-cp039_ses-20211219_level-03B_run-011,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.9598984110142865,2.9598984110142865,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp039_ses-20211219_level-03B_run-011
sub-cp039_ses-20211219_level-04B_run-004,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.4898638479075514,3.4898638479075514,False,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp039_ses-20211219_level-04B_run-004
sub-cp039_ses-20211219_level-04B_run-006,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.5660747928861465,3.5660747928861465,False,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp039_ses-20211219_level-04B_run-006
sub-cp039_ses-20211219_level-04B_run-009,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.930081397397629,3.930081397397629,False,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp039_ses-20211219_level-04B_run-009
sub-cp043_ses-20220127_level-01B_run-001,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.0347398354365909,1.0347398354365909,False,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp043_ses-20220127_level-01B_run-001
sub-cp043_ses-20220127_level-01B_run-007,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.0469508687975349,1.0469508687975349,False,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp043_ses-20220127_level-01B_run-007
sub-cp043_ses-20220127_level-01B_run-012,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.0051426541812876,1.0051426541812876,False,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp043_ses-20220127_level-01B_run-012
sub-cp043_ses-20220127_level-02B_run-003,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.978741183367584,1.978741183367584,False,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp043_ses-20220127_level-02B_run-003
sub-cp043_ses-20220127_level-02B_run-008,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.0007288113973107,2.0007288113973107,False,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp043_ses-20220127_level-02B_run-008
sub-cp043_ses-20220127_level-02B_run-010,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.9903017539371173,1.9903017539371173,False,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp043_ses-20220127_level-02B_run-010
sub-cp043_ses-20220127_level-03B_run-002,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.9927523280193773,2.9927523280193773,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp043_ses-20220127_level-03B_run-002
sub-cp043_ses-20220127_level-03B_run-005,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.978862736633036,2.978862736633036,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp043_ses-20220127_level-03B_run-005
sub-cp043_ses-20220127_level-03B_run-011,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.938440038144645,2.938440038144645,False,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp043_ses-20220127_level-03B_run-011
sub-cp043_ses-20220127_level-04B_run-004,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.9909784704583697,3.9909784704583697,False,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp043_ses-20220127_level-04B_run-004
sub-cp043_ses-20220127_level-04B_run-006,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.98517554436248,3.98517554436248,False,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp043_ses-20220127_level-04B_run-006
sub-cp043_ses-20220127_level-04B_run-009,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.992872429657281,3.992872429657281,False,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp043_ses-20220127_level-04B_run-009
sub-cp009_ses-20210129_level-01B_run-001,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.164031790706689,1.164031790706689,False,2,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp009_ses-20210129_level-01B_run-001
sub-cp009_ses-20210129_level-01B_run-007,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.6800250976697189,1.6800250976697189,False,2,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp009_ses-20210129_level-01B_run-007
sub-cp009_ses-20210129_level-01B_run-012,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,0.9834780420532764,1.0,True,2,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp009_ses-20210129_level-01B_run-012
sub-cp009_ses-20210129_level-02B_run-003,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.6700324707986305,1.6700324707986305,False,2,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp009_ses-20210129_level-02B_run-003
sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.111051006361026,2.111051006361026,False,2,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp009_ses-20210129_level-02B_run-008
sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.9609345159319769,1.9609345159319769,False,2,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp009_ses-20210129_level-02B_run-010
sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.8859047306975465,2.8859047306975465,False,2,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp009_ses-20210129_level-03B_run-002
sub-cp009_ses-20210129_level-03B_run-005,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.817100776868438,2.817100776868438,False,2,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp009_ses-20210129_level-03B_run-005
sub-cp009_ses-20210129_level-03B_run-011,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.9161369190640425,2.9161369190640425,False,2,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp009_ses-20210129_level-03B_run-011
sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.897433968806981,3.897433968806981,False,2,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp009_ses-20210129_level-04B_run-004
sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.029615553450005,4.0,True,2,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_regression|sub-cp009_ses-20210129_level-04B_run-006
