run_key,subject_id,source_raw_rows,aggregation,seed_count,seeds,y_true,class_score_0,class_score_1,class_score_2,class_score_3,y_pred,protocol,condition,model_key,task,source_phase,reference_policy,y_pred_raw,y_pred_bounded,clipped,outer_fold,target_class,target_score,difficulty_level,canonical_key
sub-cp012_ses-20210723_level-01B_run-001,sub-cp012,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.7209910652679032,2.7209910652679032,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp012_ses-20210723_level-01B_run-001
sub-cp012_ses-20210723_level-01B_run-007,sub-cp012,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.3993818431384537,1.3993818431384537,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp012_ses-20210723_level-01B_run-007
sub-cp012_ses-20210723_level-01B_run-012,sub-cp012,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.1646298368809926,1.1646298368809926,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp012_ses-20210723_level-01B_run-012
sub-cp012_ses-20210723_level-02B_run-003,sub-cp012,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.521082373126724,2.521082373126724,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp012_ses-20210723_level-02B_run-003
sub-cp012_ses-20210723_level-02B_run-008,sub-cp012,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.850561932421046,2.850561932421046,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp012_ses-20210723_level-02B_run-008
sub-cp012_ses-20210723_level-02B_run-010,sub-cp012,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.555964979707684,2.555964979707684,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp012_ses-20210723_level-02B_run-010
sub-cp012_ses-20210723_level-03B_run-002,sub-cp012,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.662896596109767,2.662896596109767,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp012_ses-20210723_level-03B_run-002
sub-cp012_ses-20210723_level-03B_run-005,sub-cp012,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.2274168304926025,2.2274168304926025,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp012_ses-20210723_level-03B_run-005
sub-cp012_ses-20210723_level-03B_run-011,sub-cp012,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.5764213753502063,2.5764213753502063,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp012_ses-20210723_level-03B_run-011
sub-cp012_ses-20210723_level-04B_run-004,sub-cp012,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.028336332369083,3.028336332369083,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp012_ses-20210723_level-04B_run-004
sub-cp012_ses-20210723_level-04B_run-006,sub-cp012,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.139760522706747,3.139760522706747,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp012_ses-20210723_level-04B_run-006
sub-cp012_ses-20210723_level-04B_run-009,sub-cp012,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.063213720977536,3.063213720977536,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp012_ses-20210723_level-04B_run-009
sub-cp018_ses-20210709_level-01B_run-001,sub-cp018,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.1291468813372565,2.1291468813372565,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp018_ses-20210709_level-01B_run-001
sub-cp018_ses-20210709_level-01B_run-007,sub-cp018,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.104970521424586,2.104970521424586,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp018_ses-20210709_level-01B_run-007
sub-cp018_ses-20210709_level-01B_run-012,sub-cp018,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.0893071122618263,2.0893071122618263,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp018_ses-20210709_level-01B_run-012
sub-cp018_ses-20210709_level-02B_run-003,sub-cp018,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.585217273804516,2.585217273804516,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp018_ses-20210709_level-02B_run-003
sub-cp018_ses-20210709_level-02B_run-008,sub-cp018,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.372613137119725,2.372613137119725,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp018_ses-20210709_level-02B_run-008
sub-cp018_ses-20210709_level-02B_run-010,sub-cp018,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.907460612343911,1.907460612343911,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp018_ses-20210709_level-02B_run-010
sub-cp018_ses-20210709_level-03B_run-002,sub-cp018,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.995619492149288,2.995619492149288,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp018_ses-20210709_level-03B_run-002
sub-cp018_ses-20210709_level-03B_run-005,sub-cp018,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.499270606852563,2.499270606852563,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp018_ses-20210709_level-03B_run-005
sub-cp018_ses-20210709_level-03B_run-011,sub-cp018,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.428950632268187,2.428950632268187,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp018_ses-20210709_level-03B_run-011
sub-cp018_ses-20210709_level-04B_run-004,sub-cp018,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.538073078262296,2.538073078262296,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp018_ses-20210709_level-04B_run-004
sub-cp018_ses-20210709_level-04B_run-006,sub-cp018,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.6876414544351146,2.6876414544351146,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp018_ses-20210709_level-04B_run-006
sub-cp018_ses-20210709_level-04B_run-009,sub-cp018,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.22813722257453,2.22813722257453,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp018_ses-20210709_level-04B_run-009
sub-cp029_ses-20220119_level-01B_run-001,sub-cp029,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.3105662805367202,1.3105662805367202,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp029_ses-20220119_level-01B_run-001
sub-cp029_ses-20220119_level-01B_run-007,sub-cp029,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.2339615152864862,1.2339615152864862,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp029_ses-20220119_level-01B_run-007
sub-cp029_ses-20220119_level-01B_run-012,sub-cp029,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.408115630666779,1.408115630666779,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp029_ses-20220119_level-01B_run-012
sub-cp029_ses-20220119_level-02B_run-003,sub-cp029,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.4363932589960116,1.4363932589960116,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp029_ses-20220119_level-02B_run-003
sub-cp029_ses-20220119_level-02B_run-008,sub-cp029,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.041093972546316,2.041093972546316,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp029_ses-20220119_level-02B_run-008
sub-cp029_ses-20220119_level-02B_run-010,sub-cp029,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.3761470462432754,2.3761470462432754,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp029_ses-20220119_level-02B_run-010
sub-cp029_ses-20220119_level-03B_run-002,sub-cp029,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.4968529299001798,1.4968529299001798,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp029_ses-20220119_level-03B_run-002
sub-cp029_ses-20220119_level-03B_run-005,sub-cp029,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.846104031575407,2.846104031575407,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp029_ses-20220119_level-03B_run-005
sub-cp029_ses-20220119_level-03B_run-011,sub-cp029,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.608901014338287,2.608901014338287,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp029_ses-20220119_level-03B_run-011
sub-cp029_ses-20220119_level-04B_run-004,sub-cp029,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.535909852490239,3.535909852490239,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp029_ses-20220119_level-04B_run-004
sub-cp029_ses-20220119_level-04B_run-006,sub-cp029,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.433015528689419,3.433015528689419,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp029_ses-20220119_level-04B_run-006
sub-cp029_ses-20220119_level-04B_run-009,sub-cp029,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.549826690536256,3.549826690536256,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp029_ses-20220119_level-04B_run-009
sub-cp036_ses-20211218_level-01B_run-001,sub-cp036,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.6415175368177315,1.6415175368177315,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp036_ses-20211218_level-01B_run-001
sub-cp036_ses-20211218_level-01B_run-007,sub-cp036,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.0616216118360717,2.0616216118360717,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp036_ses-20211218_level-01B_run-007
sub-cp036_ses-20211218_level-01B_run-012,sub-cp036,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.2808376275255005,1.2808376275255005,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp036_ses-20211218_level-01B_run-012
sub-cp036_ses-20211218_level-02B_run-003,sub-cp036,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,0.9994575821769328,1.0,True,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp036_ses-20211218_level-02B_run-003
sub-cp036_ses-20211218_level-02B_run-008,sub-cp036,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.9321117289027188,1.9321117289027188,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp036_ses-20211218_level-02B_run-008
sub-cp036_ses-20211218_level-02B_run-010,sub-cp036,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.8903122708593048,1.8903122708593048,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp036_ses-20211218_level-02B_run-010
sub-cp036_ses-20211218_level-03B_run-002,sub-cp036,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.6698706958129257,1.6698706958129257,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp036_ses-20211218_level-03B_run-002
sub-cp036_ses-20211218_level-03B_run-005,sub-cp036,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.3913801113509685,1.3913801113509685,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp036_ses-20211218_level-03B_run-005
sub-cp036_ses-20211218_level-03B_run-011,sub-cp036,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.3467202489322705,1.3467202489322705,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp036_ses-20211218_level-03B_run-011
sub-cp036_ses-20211218_level-04B_run-004,sub-cp036,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.5709979496030224,1.5709979496030224,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp036_ses-20211218_level-04B_run-004
sub-cp036_ses-20211218_level-04B_run-006,sub-cp036,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.176349644918845,2.176349644918845,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp036_ses-20211218_level-04B_run-006
sub-cp036_ses-20211218_level-04B_run-009,sub-cp036,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.8467461398377267,2.8467461398377267,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp036_ses-20211218_level-04B_run-009
sub-cp042_ses-20220111_level-01B_run-001,sub-cp042,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.3834334380640023,1.3834334380640023,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp042_ses-20220111_level-01B_run-001
sub-cp042_ses-20220111_level-01B_run-007,sub-cp042,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.7877868339903094,2.7877868339903094,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp042_ses-20220111_level-01B_run-007
sub-cp042_ses-20220111_level-01B_run-012,sub-cp042,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.7951701721199185,1.7951701721199185,False,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp042_ses-20220111_level-01B_run-012
sub-cp042_ses-20220111_level-02B_run-003,sub-cp042,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.4747295949647876,1.4747295949647876,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp042_ses-20220111_level-02B_run-003
sub-cp042_ses-20220111_level-02B_run-008,sub-cp042,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.3442753632336206,2.3442753632336206,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp042_ses-20220111_level-02B_run-008
sub-cp042_ses-20220111_level-02B_run-010,sub-cp042,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.4978970119728945,1.4978970119728945,False,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp042_ses-20220111_level-02B_run-010
sub-cp042_ses-20220111_level-03B_run-002,sub-cp042,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.556534361797621,2.556534361797621,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp042_ses-20220111_level-03B_run-002
sub-cp042_ses-20220111_level-03B_run-005,sub-cp042,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.910273929184089,2.910273929184089,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp042_ses-20220111_level-03B_run-005
sub-cp042_ses-20220111_level-03B_run-011,sub-cp042,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.024174815296404,2.024174815296404,False,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp042_ses-20220111_level-03B_run-011
sub-cp042_ses-20220111_level-04B_run-004,sub-cp042,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_FLIGHT_PARAMETER,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.379846511789033,2.379846511789033,False,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_FLIGHT_PARAMETER|traditional_regression|sub-cp042_ses-20220111_level-04B_run-004
