run_key,subject_id,source_raw_rows,aggregation,seed_count,seeds,y_true,class_score_0,class_score_1,class_score_2,class_score_3,y_pred,protocol,condition,model_key,task,source_phase,reference_policy,y_pred_raw,y_pred_bounded,clipped,outer_fold,target_class,target_score,difficulty_level,canonical_key
sub-cp030_ses-20211025_level-01B_run-007,sub-cp030,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.8664219959999999,0.8290204899999999,0.794374088,0.74433203,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp030_ses-20211025_level-01B_run-007
sub-cp030_ses-20211025_level-01B_run-012,sub-cp030,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.8590330639999999,0.8259293019999999,0.786477314,0.7426826820000001,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp030_ses-20211025_level-01B_run-012
sub-cp030_ses-20211025_level-02B_run-003,sub-cp030,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.8064498999999999,0.8322686860000001,0.8144146919999999,0.765588188,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp030_ses-20211025_level-02B_run-003
sub-cp030_ses-20211025_level-02B_run-008,sub-cp030,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.84693392,0.8742194619999999,0.85035124,0.760012574,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp030_ses-20211025_level-02B_run-008
sub-cp030_ses-20211025_level-02B_run-010,sub-cp030,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.8540988380000002,0.857862242,0.82776087,0.7487208059999999,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp030_ses-20211025_level-02B_run-010
sub-cp030_ses-20211025_level-03B_run-002,sub-cp030,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.78505684,0.8000430360000002,0.813704216,0.80425433,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp030_ses-20211025_level-03B_run-002
sub-cp030_ses-20211025_level-03B_run-011,sub-cp030,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.8140155519999999,0.8506835720000001,0.8720699140000001,0.81711966,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp030_ses-20211025_level-03B_run-011
sub-cp030_ses-20211025_level-04B_run-004,sub-cp030,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.797495858,0.776898748,0.792999214,0.81934178,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp030_ses-20211025_level-04B_run-004
sub-cp030_ses-20211025_level-04B_run-006,sub-cp030,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.7631406519999999,0.7725209339999999,0.791800128,0.834823332,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp030_ses-20211025_level-04B_run-006
sub-cp030_ses-20211025_level-04B_run-009,sub-cp030,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.797196108,0.823844648,0.822094556,0.887057746,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp030_ses-20211025_level-04B_run-009
sub-cp032_ses-20211105_level-01B_run-001,sub-cp032,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.88560781,0.8614947520000001,0.841020698,0.78434381,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp032_ses-20211105_level-01B_run-001
sub-cp032_ses-20211105_level-01B_run-007,sub-cp032,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.877211934,0.85618148,0.830639054,0.785891002,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp032_ses-20211105_level-01B_run-007
sub-cp032_ses-20211105_level-01B_run-012,sub-cp032,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.893861762,0.858066512,0.84344876,0.805016446,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp032_ses-20211105_level-01B_run-012
sub-cp032_ses-20211105_level-02B_run-003,sub-cp032,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.8727313800000001,0.8775208540000001,0.850742948,0.793577148,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp032_ses-20211105_level-02B_run-003
sub-cp032_ses-20211105_level-02B_run-008,sub-cp032,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.8598537140000001,0.8745642859999998,0.854907134,0.796599766,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp032_ses-20211105_level-02B_run-008
sub-cp032_ses-20211105_level-02B_run-010,sub-cp032,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.8579455039999999,0.8815863159999999,0.8576158140000001,0.7775119320000001,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp032_ses-20211105_level-02B_run-010
sub-cp032_ses-20211105_level-03B_run-002,sub-cp032,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.8346608379999999,0.8689234000000001,0.88819576,0.791247064,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp032_ses-20211105_level-03B_run-002
sub-cp032_ses-20211105_level-03B_run-005,sub-cp032,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.8437040339999999,0.869663192,0.87790046,0.8052942,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp032_ses-20211105_level-03B_run-005
sub-cp032_ses-20211105_level-03B_run-011,sub-cp032,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.852001602,0.86270533,0.877085338,0.8070910039999999,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp032_ses-20211105_level-03B_run-011
sub-cp032_ses-20211105_level-04B_run-004,sub-cp032,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.834461092,0.837735202,0.876223768,0.899922984,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp032_ses-20211105_level-04B_run-004
sub-cp032_ses-20211105_level-04B_run-006,sub-cp032,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.822966754,0.827981654,0.8446427460000001,0.904488038,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp032_ses-20211105_level-04B_run-006
sub-cp032_ses-20211105_level-04B_run-009,sub-cp032,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.8294716980000001,0.8344374539999999,0.8692618999999999,0.898778772,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp032_ses-20211105_level-04B_run-009
sub-cp035_ses-20220125_level-01B_run-001,sub-cp035,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.8582165319999999,0.861482814,0.8393596339999998,0.79715312,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp035_ses-20220125_level-01B_run-001
sub-cp035_ses-20220125_level-01B_run-007,sub-cp035,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.9010515139999999,0.869324308,0.841555052,0.795275014,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp035_ses-20220125_level-01B_run-007
sub-cp035_ses-20220125_level-01B_run-012,sub-cp035,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.885013764,0.86785941,0.83435039,0.8077486199999999,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp035_ses-20220125_level-01B_run-012
sub-cp035_ses-20220125_level-02B_run-003,sub-cp035,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.85599632,0.88535856,0.8500025680000001,0.822866808,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp035_ses-20220125_level-02B_run-003
sub-cp035_ses-20220125_level-02B_run-008,sub-cp035,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.855828654,0.908609548,0.8738459860000001,0.782570556,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp035_ses-20220125_level-02B_run-008
sub-cp035_ses-20220125_level-02B_run-010,sub-cp035,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.864175086,0.891180944,0.8507233920000001,0.808234148,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp035_ses-20220125_level-02B_run-010
sub-cp035_ses-20220125_level-03B_run-002,sub-cp035,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.80032576,0.8330951299999999,0.8395792100000001,0.799686444,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp035_ses-20220125_level-03B_run-002
sub-cp035_ses-20220125_level-03B_run-005,sub-cp035,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.8390104780000002,0.872576982,0.883828772,0.822694746,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp035_ses-20220125_level-03B_run-005
sub-cp035_ses-20220125_level-03B_run-011,sub-cp035,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.840448232,0.8927544040000001,0.8928396620000001,0.7959388559999999,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp035_ses-20220125_level-03B_run-011
sub-cp035_ses-20220125_level-04B_run-004,sub-cp035,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.815016996,0.8223287020000001,0.8448434519999999,0.9038873159999999,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp035_ses-20220125_level-04B_run-004
sub-cp035_ses-20220125_level-04B_run-006,sub-cp035,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.8194531260000002,0.838274094,0.8721200580000001,0.9173554060000001,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp035_ses-20220125_level-04B_run-006
sub-cp035_ses-20220125_level-04B_run-009,sub-cp035,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.818018564,0.8376137159999999,0.87192124,0.9081049560000001,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,5,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_classification|sub-cp035_ses-20220125_level-04B_run-009
sub-cp004_ses-20210330_level-01B_run-001,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.9999623122371192,3.748367603375043e-05,1.8672564589322518e-07,1.7361201253778248e-08,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp004_ses-20210330_level-01B_run-001
sub-cp004_ses-20210330_level-01B_run-007,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.9999932472982902,6.674346306684627e-06,7.123335148917896e-08,7.122051547174791e-09,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp004_ses-20210330_level-01B_run-007
sub-cp004_ses-20210330_level-01B_run-012,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.9999920333559212,7.911738366804475e-06,4.9838366153212064e-08,5.067345979663439e-09,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp004_ses-20210330_level-01B_run-012
sub-cp004_ses-20210330_level-02B_run-003,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,6.683732130727393e-05,0.9999211634613988,1.1006695436732772e-05,9.925218571724834e-07,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp004_ses-20210330_level-02B_run-003
sub-cp004_ses-20210330_level-02B_run-008,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,0.0001157462050371,0.999875205767588,8.416661325974762e-06,6.313660491739012e-07,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp004_ses-20210330_level-02B_run-008
sub-cp004_ses-20210330_level-02B_run-010,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,7.746910654693641e-05,0.9995156272096852,0.0004056596422754,1.244041492078422e-06,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp004_ses-20210330_level-02B_run-010
sub-cp004_ses-20210330_level-03B_run-002,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,1.2264441170466203e-05,9.06142216377665e-05,0.9998969939930252,1.2734416652468646e-07,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp004_ses-20210330_level-03B_run-002
sub-cp004_ses-20210330_level-03B_run-005,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,2.021929558235746e-05,0.0001745362363678,0.999801559792298,3.684675751867079e-06,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp004_ses-20210330_level-03B_run-005
sub-cp004_ses-20210330_level-03B_run-011,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,1.2086058352866756e-05,8.956208951439733e-05,0.9998982245078092,1.2734432323970864e-07,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp004_ses-20210330_level-03B_run-011
sub-cp004_ses-20210330_level-04B_run-004,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,1.4055062203051642e-06,4.419039160975232e-08,3.337897179064808e-05,0.9999651713315976,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp004_ses-20210330_level-04B_run-004
sub-cp004_ses-20210330_level-04B_run-006,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,4.4567937327764895e-06,1.401256412316135e-07,0.0001130082744261,0.9998823948062,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp004_ses-20210330_level-04B_run-006
sub-cp004_ses-20210330_level-04B_run-009,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,2.0705869303306764e-05,1.410286369672664e-07,0.0001298189530911,0.9998493341489686,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp004_ses-20210330_level-04B_run-009
sub-cp011_ses-20210408_level-01B_run-001,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.99952518664434,0.0004721811305687,1.2691886242070986e-06,1.363036467129576e-06,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp011_ses-20210408_level-01B_run-001
sub-cp011_ses-20210408_level-01B_run-007,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.999948678367394,5.084852277990403e-05,2.605964954317558e-07,2.125133308746028e-07,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp011_ses-20210408_level-01B_run-007
sub-cp011_ses-20210408_level-01B_run-012,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.9999340773807952,6.509106208139172e-05,3.309341004464544e-07,5.006230227841811e-07,0.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp011_ses-20210408_level-01B_run-012
sub-cp011_ses-20210408_level-02B_run-003,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,0.0003353736847509,0.9760037581402318,0.0236560965085171,4.771666500214101e-06,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp011_ses-20210408_level-02B_run-003
sub-cp011_ses-20210408_level-02B_run-008,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,0.000194226820697,0.9997923362120864,1.2626544290619898e-05,8.104229255875514e-07,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp011_ses-20210408_level-02B_run-008
sub-cp011_ses-20210408_level-02B_run-010,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,0.0002240736730129,0.9993129399906828,0.0004621374524296,8.488838745001628e-07,1.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp011_ses-20210408_level-02B_run-010
sub-cp011_ses-20210408_level-03B_run-002,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,0.0003181096807799,0.0237984340048713,0.9758485683195748,3.488799477385524e-05,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp011_ses-20210408_level-03B_run-002
sub-cp011_ses-20210408_level-03B_run-005,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,0.0002350910129898,0.0018166283823732,0.996095553218815,0.0018527273858217,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp011_ses-20210408_level-03B_run-005
sub-cp011_ses-20210408_level-03B_run-011,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,0.000135866734761,0.0001234975312752,0.9990248751140822,0.0007157606198813,2.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp011_ses-20210408_level-03B_run-011
sub-cp011_ses-20210408_level-04B_run-004,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,1.228015601039998e-06,3.193974838267091e-07,5.134834205012121e-05,0.999947104244865,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp011_ses-20210408_level-04B_run-004
sub-cp011_ses-20210408_level-04B_run-006,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,8.560753178524005e-08,8.953009673045371e-07,3.5075693145124704e-05,0.999963943398356,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp011_ses-20210408_level-04B_run-006
sub-cp011_ses-20210408_level-04B_run-009,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,6.912517655368056e-05,1.0896177203591264e-07,3.81568515651518e-05,0.9998926090101092,3.0,LEAVE_ONE_SUBJECT_OUT,LOSO,traditional_classification,classification,09,LEAVE_ONE_SUBJECT_OUT,,,,1,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|traditional_classification|sub-cp011_ses-20210408_level-04B_run-009
